idmedicamento,nome,concentracao,unidade,codigoatc,mip,portaria344,idviaadministracao,bula,antimicrobiano,controleespecial,idformafarmaceutica,idtipomedicamento,catmat,idmedicamentoantimicrobiano,idportaria344,impressaoduasvias,idcodigoatc,idvmp,idcategoriacomercial,codigosigtap
8156,Cloridrato de Clindamicina,300,mg,J01FF01,false,,1,,true,true,15,3,BR0268436U0041,1,0,1,3325,1617,74,
9366,Codein,30,mg,R05DA04,false,LISTA - A2,1,-,false,false,26,1,,3,13,1,4867,2756,4,0604050038
20254,Novamox,400 + 57,mg/5mL + mg/5mL,J01CR02,false,,1,-,true,true,420,22,,1,0,1,2611,5319,74,
42541,Cloridrato de Fluoxetina,20,mg,N06AB03,false,,1,,false,true,37,3,,3,6,1,,1865,32,
14714,Glifage XR,500,mg,A10BA02,false,,1,,false,false,401,1,,3,0,0,780,1736,14,
11341,Donaren Retard,150,mg,A10BD11,false,LISTA - C1,1,,false,false,32,6,,3,6,1,4455,7543,32,
41452,Sulfato de Salbutamol,100,mcg/Dose,R03CC02,false,,12,,false,false,174,3,BR0294887U0084,3,0,0,4748,4352,8,
1124,Acetilcisteína,600,mg,R05CB01,true,,1,,false,false,88,3,,3,0,0,4850,295,4,
5783,Carbonato de Lítio,300,mg,N05AN01,false,LISTA - C1,1,,false,true,26,3,BR0267621U0042,3,6,1,4305,1172,29,
13501,Fluconazol,150,mg,J02AC01,false,,1,,false,false,15,3,BR0267662U0041,3,0,0,3399,2713,72,
27752,Vigadexa,1 + 5,mg/mL + mg/mL,S01CA01,false,,6,,true,true,157,1,,1,0,1,5088,6591,53,
7387,Clavulin,500 + 125,mg + mg,J01CR02,false,,1,,true,true,37,1,,1,0,1,2611,5317,74,
2950,Ansitec,5,mg,N05BE01,false,LISTA - C1,1,-,false,true,45,2,,3,6,1,4343,1396,35,
3180,Arcoxia,90,mg,M01AH05,false,,1,,false,false,37,6,,3,6,1,3859,2691,111,
1492,Aerolin Spray,100,mcg/Dose,R03AC02,false,,12,,false,false,174,1,,3,0,0,4748,4352,8,
8903,Cloridrato de sertralina,25,mg,N06AB06,false,LISTA - C1,1,,false,true,37,3,,3,6,1,4441,1771,32,
11191,Diprospan,5 + 2,mg/mL + mg/mL,H02AB01,false,,3,,false,false,176,6,,3,0,0,2477,90,10,
42402,Paracetamol,500,mg,N02BE01,true,,1,,false,true,37,3,,3,0,0,4132,3967,113,
9832,Daforin,20,mg,N06AB03,false,LISTA - C1,1,,false,true,37,2,,3,6,1,4438,1865,32,
3783,Avamys,"27,5",mcg/Dose,R01AD08,false,,9,,false,false,178,1,,3,0,0,4690,3011,3,
30811,Budesonida (Spray),32,mcg/Dose,R03BA02,false,,9,,false,false,178,3,BR0266706U0066,3,0,0,4773,1276,8,
38479,Fosfomicina Trometamol,5.631,g,J01XX01,false,,1,-,true,true,88,3,,1,0,1,3385,2792,74,
